e29,5,"大阪空港交通","","OCAT（JR難波）"
e29,8,"大阪空港交通","","大阪駅前（大阪マルビル）"
e29,a,"大阪空港交通","","あべの橋"
e29,b,"大阪空港交通","","近鉄上本町"
e29,d,"大阪空港交通","","京都駅南口"
e31,352,"阪神バス","","河原"
e31,355,"阪神バス","","大石川"
e31,409,"阪神バス","","新生田川"
e31,40f,"阪神バス","","三宮駅前"
e31,5d,"阪神電気鉄道","","阪神尼崎"
e31,646,"阪神バス","","苦楽園口東"
e31,700,"阪神バス","","広田神社前"
e31,73a,"阪神バス","","県立甲山公園前"
e33,10a9,"神姫バス","","新宮駅"
e33,114e,"神姫バス","","JR網干駅"
e33,1175,"神姫バス","","綾部山梅園入口"
e33,1217,"神姫バス","","青山ゴルフ場前"
e33,1378,"神姫バス","","山崎"
e33,1400,"神姫バス","","姫路駅前"
e33,1401,"神姫バス","","大手前通り"
e33,1402,"神姫バス","","十二所前"
e33,1404,"神姫バス","","花影町"
e33,1405,"神姫バス","","下手野東口"
e33,1406,"神姫バス","","東雲町"
e33,1408,"神姫バス","","石ヶ坪"
e33,140a,"神姫バス","","西土山"
e33,140c,"神姫バス","","西庄北口"
e33,140e,"神姫バス","","今宿琴丘高校前"
e33,1412,"神姫バス","","今宿"
e33,1414,"神姫バス","","東今宿"
e33,1416,"神姫バス","","御子岡前"
e33,1418,"神姫バス","","琴ヶ丘"
e33,141a,"神姫バス","","車崎"
e33,141c,"神姫バス","","琴岡町"
e33,141e,"神姫バス","","元町３丁目"
e33,1420,"神姫バス","","白鷺橋"
e33,1496,"神姫バス","","北今宿南口"
e33,1498,"神姫バス","","北今宿"
e33,149a,"神姫バス","","名古山西口"
e33,149c,"神姫バス","","辻井南"
e33,149e,"神姫バス","","バパス辻井"
e33,14a0,"神姫バス","","辻井西"
e33,14a2,"神姫バス","","山吹"
e33,14a4,"神姫バス","","農試前"
e33,160e,"神姫バス","","辻井南口"
e33,1610,"神姫バス","","辻井"
e33,1612,"神姫バス","","安室"
e33,1614,"神姫バス","","田寺"
e33,1616,"神姫バス","","四軒屋"
e33,171e,"神姫バス","","市立図書館安室分館前"
e33,171f,"神姫バス","","西川病院前"
e33,1729,"神姫バス","","北山口"
e33,1732,"神姫バス","","書写駅"
e33,1808,"神姫バス","","神屋町西（ディリパ姫路前）"
e33,1c03,"神姫バス","","姫路城大手門前"
e33,1c24,"神姫バス","","仁豊野"
e33,1e47,"神姫バス","","アスティアかさい"
e33,2400,"神姫バス","","加古川駅"
e33,2402,"神姫バス","","加古川南口"
e33,2404,"神姫バス","","粟津"
e33,2406,"神姫バス","","県立病院前"
e33,24e2,"神姫バス","","大崎"
e33,24ed,"神姫バス","","別府"
e33,2506,"神姫バス","","坂元西口（加古川市）"
e33,2508,"神姫バス","","坂元"
e33,250a,"神姫バス","","野口（加古川市）"
e33,251e,"神姫バス","","東加古川駅"
e33,253a,"神姫バス","","播磨町駅"
e33,2605,"神姫バス","","明石郵便局前"
e33,2609,"神姫バス","","硯町"
e33,2614,"神姫バス","","西明石北口"
e33,2626,"神姫バス","","長池"
e33,266a,"神姫バス","","百丁場口"
e33,2696,"神姫バス","","西明石駅"
e33,2e00,"神姫バス","","三木本町"
e33,2e01,"神姫バス","","三木中町"
e33,2e03,"神姫バス","","福有橋"
e33,2e0a,"神姫バス","","三木営業所前"
e33,2e33,"神姫バス","","草谷公民館前"
e33,3002,"神姫バス","","樫山"
e33,3004,"神姫バス","","池尻"
e33,3006,"神姫バス","","市場"
e33,3008,"神姫バス","","大島"
e33,300a,"神姫バス","","小野本町一丁目"
e33,3015,"神姫バス","","小野サティ前"
e33,3017,"神姫バス","","敷地"
e33,3d09,"神姫バス","","明石北高校前"
e33,3e2b,"神姫バス","","天郷"
e33,3e2c,"神姫バス","","上新地"
e33,3e2e,"神姫バス","","岩岡中学校前"
e33,3e30,"神姫バス","","岩岡連絡所前"
e33,3e32,"神姫バス","","西場"
e33,3e34,"神姫バス","","上岩岡"
e33,3e48,"神姫バス","","上岩岡北"
e33,3e4b,"神姫バス","","和田が市"
e33,3e4d,"神姫バス","","神出弁財天"
e33,3e4f,"神姫バス","","新々田"
e33,3e51,"神姫バス","","神納"
e33,3e53,"神姫バス","","神出自然教育園前"
e33,3e55,"神姫バス","","田井西口"
e33,3f3f,"神姫バス","","丸塚２丁目"
e33,3f5b,"神姫バス","","芝崎"
e33,3f5d,"神姫バス","","春日台４丁目"
e33,3f5f,"神姫バス","","春日プラザ前"
e33,3f61,"神姫バス","","春日台３丁目"
e33,3f63,"神姫バス","","春日台２丁目"
e33,3f65,"神姫バス","","美賀多台４丁目"
e33,3f67,"神姫バス","","美賀多台３丁目"
e33,3f69,"神姫バス","","美賀多台２丁目"
e33,3f97,"神姫バス","","車庫前"
e33,3f99,"神姫バス","","変電所前"
e33,3f9b,"神姫バス","","吉田"
e33,3f9d,"神姫バス","","玉津曙"
e33,3f9f,"神姫バス","","西神戸サティ前"
e33,3fa1,"神姫バス","","王塚台7丁目"
e33,3fa3,"神姫バス","","出合橋"
e33,3fa5,"神姫バス","","西区役所前"
e33,3fa7,"神姫バス","","玉津インター前"
e33,3fa9,"神姫バス","","神戸西高校前"
e33,3fab,"神姫バス","","向井"
e33,3fad,"神姫バス","","環境西事業所前"
e33,3faf,"神姫バス","","平野小学校前"
e33,3fb1,"神姫バス","","平野橋"
e33,3fb3,"神姫バス","","西戸田上"
e33,3fb5,"神姫バス","","北古口"
e33,3fb7,"神姫バス","","田井南口"
e33,3fb9,"神姫バス","","田井北口"
e33,3fbb,"神姫バス","","老ノ口"
e33,3fbd,"神姫バス","","山西"
e33,3fbf,"神姫バス","","広谷"
e33,3fc1,"神姫バス","","小束野"
e33,3fc3,"神姫バス","","小林"
e33,3fc5,"神姫バス","","鶯谷"
e33,4100,"神姫バス","","明石駅"
e33,4102,"神姫バス","","鷹匠町"
e33,4104,"神姫バス","","明石市民病院口（二越橋）"
e33,4106,"神姫バス","","玉津南公民館前"
e33,4108,"神姫バス","","新方"
e33,410a,"神姫バス","","西河原"
e33,410c,"神姫バス","","高津橋"
e33,410e,"神姫バス","","高津橋北"
e33,4110,"神姫バス","","今津"
e33,4112,"神姫バス","","西建設事務所前"
e33,4114,"神姫バス","","二ツ屋東口"
e33,4116,"神姫バス","","松本南口"
e33,4118,"神姫バス","","松本"
e33,411a,"神姫バス","","菅野"
e33,411c,"神姫バス","","谷口"
e33,411e,"神姫バス","","栃木"
e33,4120,"神姫バス","","長谷南口"
e33,4122,"神姫バス","","櫨谷連絡所前"
e33,4179,"神姫バス","","平野連絡所前"
e33,417b,"神姫バス","","大畑"
e33,417d,"神姫バス","","繁田南"
e33,417f,"神姫バス","","繁田"
e33,4181,"神姫バス","","堅田南"
e33,4183,"神姫バス","","堅田"
e33,4185,"神姫バス","","養田下"
e33,4187,"神姫バス","","養田"
e33,4189,"神姫バス","","高和小学校前"
e33,418d,"神姫バス","","西戸田局前"
e33,418f,"神姫バス","","西戸田東口"
e33,4191,"神姫バス","","常本口"
e33,4193,"神姫バス","","黒田"
e33,4195,"神姫バス","","堅田橋"
e33,4197,"神姫バス","","和田南口"
e33,4199,"神姫バス","","和田"
e33,419b,"神姫バス","","和田東"
e33,4601,"神姫バス","","アスピア明石前"
e33,4603,"神姫バス","","天文町"
e33,4605,"神姫バス","","休天神前"
e33,4607,"神姫バス","","黒橋"
e33,4609,"神姫バス","","人丸小学校前"
e33,460b,"神姫バス","","大野"
e33,460d,"神姫バス","","明石高校前"
e33,460f,"神姫バス","","免許試験場"
e33,4611,"神姫バス","","自動車学校前"
e33,4624,"神姫バス","","有瀬橋"
e33,4626,"神姫バス","","神戸学院大学"
e33,4639,"神姫バス","","池上２丁目"
e33,4665,"神姫バス","","東河原"
e33,4667,"神姫バス","","白水橋"
e33,4669,"神姫バス","","白水３丁目"
e33,466b,"神姫バス","","北別府５丁目"
e33,466d,"神姫バス","","丁の山公園"
e33,466f,"神姫バス","","伊川谷インター前"
e33,467d,"神姫バス","","新末田橋"
e33,467f,"神姫バス","","伊川谷連絡所前"
e33,4681,"神姫バス","","池上５丁目"
e33,4683,"神姫バス","","長坂橋"
e33,4685,"神姫バス","","小寺橋"
e33,4687,"神姫バス","","伊川谷駅"
e33,4689,"神姫バス","","前開"
e33,468b,"神姫バス","","新川橋"
e33,468d,"神姫バス","","太山寺小学校前"
e33,468f,"神姫バス","","学園東町"
e33,4691,"神姫バス","","学園都市駅"
e33,46bf,"神姫バス","","水谷２丁目"
e33,46cd,"神姫バス","","白水１丁目西"
e33,46cf,"神姫バス","","白水１丁目東"
e33,46d7,"神姫バス","","井吹台西町３丁目"
e33,4700,"神姫バス","","西神中央駅"
e33,4702,"神姫バス","","高塚高校前"
e33,4704,"神姫バス","","高塚台５丁目"
e33,4706,"神姫バス","","食品団地前"
e33,4708,"神姫バス","","高塚台２丁目"
e33,4715,"神姫バス","","高塚橋"
e33,4717,"神姫バス","","高塚公園前"
e33,4719,"神姫バス","","西神工業会館前"
e33,471b,"神姫バス","","機械金属団地前"
e33,471d,"神姫バス","","興亜池公園"
e33,471f,"神姫バス","","興亜池公園北"
e33,4723,"神姫バス","","高塚緑地"
e33,4725,"神姫バス","","狩場台５丁目"
e33,4727,"神姫バス","","農業公園"
e33,4735,"神姫バス","","藤原橋"
e33,473d,"神姫バス","","高和"
e33,473f,"神姫バス","","細田住吉前"
e33,4741,"神姫バス","","細田公会堂前"
e33,4743,"神姫バス","","上細田"
e33,4745,"神姫バス","","押部谷連絡所前"
e33,4747,"神姫バス","","西盛"
e33,4749,"神姫バス","","押部谷駅前"
e33,474b,"神姫バス","","押部谷中学校前"
e33,4767,"神姫バス","","緑が丘"
e33,4783,"神姫バス","","栄駅前"
e33,479b,"神姫バス","","新開地(神戸市)"
e33,479d,"神姫バス","","神戸駅南口"
e33,4a00,"神姫バス","","三ノ宮"
e33,4a6e,"神姫バス","","三ノ宮駅(そごう前)"
e33,4a73,"神姫バス","","ポートアイランド(市民病院前)"
e33,5102,"神姫バス","","三田学園前"
e33,5202,"神姫バス","","八景中学校"
e33,526f,"神姫バス","","有馬口"
e33,527e,"神姫バス","","有馬口駅前"
e33,5288,"神姫バス","","谷上駅"
e33,52a4,"神姫バス","","平野(神戸市兵庫区)"
e33,52a6,"神姫バス","","大学病院前"
e33,5300,"神姫バス","","岡場駅前"
e33,5306,"神姫バス","","藤原台北町５丁目"
e33,530e,"神姫バス","","菖蒲ケ丘２丁目"
e33,5310,"神姫バス","","北神星和台"
e33,531f,"神姫バス","","鹿の子台小学校前"
e33,5321,"神姫バス","","千代ヶ谷公園前"
e33,5323,"神姫バス","","鹿の子台北町５丁目"
e33,5328,"神姫バス","","神鉄道場駅"
e33,5365,"神姫バス","","宅原"
e33,5378,"神姫バス","","神戸三田プレミアム・アウトレット"
e33,5379,"神姫バス","","イオン神戸北ショッピングセンター"
e33,5400,"神姫バス","","三田駅"
e33,5402,"神姫バス","","平成大橋"
e33,5404,"神姫バス","","三田本町"
e33,5406,"神姫バス","","京口"
e33,5408,"神姫バス","","市立図書館前"
e33,540a,"神姫バス","","法務局前"
e33,5414,"神姫バス","","市役所前(三田)"
e33,5416,"神姫バス","","三田大橋"
e33,5418,"神姫バス","","三田庁舎前"
e33,5422,"神姫バス","","御霊神社"
e33,5427,"神姫バス","","三田市民病院"
e33,551e,"神姫バス","","フラワータウンセンター"
e33,5564,"神姫バス","","新三田駅"
e33,5566,"神姫バス","","北摂中央口"
e33,5568,"神姫バス","","市民病院前(三田)"
e33,558d,"神姫バス","","すずかけ台3丁目"
e33,558f,"神姫バス","","住宅展示場前"
e33,559a,"神姫バス","","けやき台小学校前"
e33,559c,"神姫バス","","けやき台4丁目"
e33,559e,"神姫バス","","けやき台5丁目南"
e33,55a0,"神姫バス","","ウッディタウン中央駅"
e33,55a1,"神姫バス","","センチュリープラザ前"
e33,55a3,"神姫バス","","あかしあ台ハイツ前"
e33,55c2,"神姫バス","","関西学院前"
e33,5680,"神姫バス","","後川上"
e33,5802,"神姫バス","","相野駅"
e33,5804,"神姫バス","","上相野"
e33,5833,"神姫バス","","ガーデンタウン口"
e33,5834,"神姫バス","","つつじが丘南2丁目"
e33,5835,"神姫バス","","ショッピングモール前"
e33,5836,"神姫バス","","つつじが丘南おりば"
e33,5837,"神姫バス","","小学校前"
e33,5838,"神姫バス","","つつじが丘南4丁目"
e33,583a,"神姫バス","","つつじが丘北口"
e33,583e,"神姫バス","","大川瀬東口"
e33,5840,"神姫バス","","大川瀬"
e33,5842,"神姫バス","","大川瀬大滝"
e33,5c35,"神姫バス","","曽地口"
e33,601,"神姫バス","","津山駅"
e33,7001,"神姫バス","","加古川駅"
e33,702f,"神姫バス","","東加古川駅"
e33,703f,"神姫バス","","浜の宮駅"
e33,704b,"神姫バス","","別府駅"
e33,b1c,"神姫バス","","菅野小学校前"
e33,c968,"神姫バス","","姫路駅前"
e33,d200,"神姫バス","","緑が丘駅"
e33,d273,"神姫バス","","高塚橋"
e33,d2ab,"神姫バス","","桜が丘中町５丁目"
e38,15b,"神戸市交通局","","日赤病院前"
e38,20d,"神戸市交通局・振興","","加納町3丁目"
e38,215,"神戸市交通局","","中突堤中央ターミナル"
e38,218,"神戸市交通局","","三宮駅前"
e38,21a,"神戸市交通局","","阪神前"
e38,21c,"神戸市交通局","","市役所前"
e38,21d,"神戸市交通局","","貿易センター前"
e38,227,"神戸市交通局","","三宮町1丁目"
e38,228,"神戸市交通局","","三宮町2丁目"
e38,229,"神戸市交通局","","元町駅前"
e38,22a,"神戸市交通局","","中山手1丁目"
e38,22b,"神戸市交通局","","中山手3丁目"
e38,22c,"神戸市交通局","","山本通3丁目"
e38,22e,"神戸市交通局","","諏訪山公園下"
e38,230,"神戸交通振興","","地下鉄県庁前"
e38,231,"神戸市交通局","","下山手7丁目"
e38,232,"神戸市交通局","","下山手9丁目"
e38,233,"神戸市交通局","","大倉山"
e38,234,"神戸市交通局","","元町1丁目"
e38,235,"神戸市交通局","","三宮神社"
e38,23a,"神戸市交通局","","神戸駅南口"
e38,23d,"神戸交通振興","","県民会館前"
e38,23f,"神戸市交通局","","中突堤"
e38,244,"神戸市交通局","","メリケンパーク"
e38,245,"神戸市交通局","","森林植物園前"
e38,301,"神戸市交通局","","神戸駅前"
e38,302,"神戸市交通局","","多聞通5丁目"
e38,303,"神戸市交通局","","楠町6丁目"
e38,304,"神戸市交通局","","大学病院前"
e38,305,"神戸市交通局","","家庭裁判所前"
e38,308,"神戸市交通局","","平野"
e38,310,"神戸市交通局","","新開地東口"
e38,311,"神戸市交通局","","新開地"
e38,312,"神戸市交通局","","湊川公園東口"
e38,313,"神戸市交通局","","湊川公園西口"
e38,314,"神戸市交通局","","東山町"
e38,315,"神戸市交通局","","熊野橋"
e38,316,"神戸市交通局","","夢野町2丁目"
e38,318,"神戸市交通局","","石井橋"
e38,319,"神戸市交通局","","夢野町3丁目"
e38,31b,"神戸市交通局","","菊水町10丁目"
e38,31c,"神戸市交通局","","上沢4丁目"
e38,320,"神戸市交通局","","兵庫駅前"
e38,321,"神戸市交通局","","柳原"
e38,322,"神戸市交通局","","永沢町"
e38,326,"神戸市交通局","","鍛冶屋町"
e38,327,"神戸市交通局","","中央市場前"
e38,32a,"神戸市交通局","","和田岬"
e38,32b,"神戸市交通局","","笠松7丁目"
e38,32c,"神戸市交通局","","吉田町1丁目"
e38,32d,"神戸市交通局","","吉田町2丁目"
e38,333,"神戸市交通局","","鵯越駅前"
e38,336,"神戸市交通局","","高松町"
e38,338,"神戸市交通局","","水木小学校前"
e38,400,"神戸市交通局","","市民福祉交流センター前"
e38,402,"神戸市交通局","","東尻池5丁目"
e38,404,"神戸市交通局","","御蔵菅原"
e38,405,"神戸市交通局","","地下鉄長田駅前"
e38,409,"神戸市交通局","","長田神社前"
e38,40a,"神戸市交通局","","長田5丁目"
e38,40b,"神戸市交通局","","長田8丁目"
e38,40c,"神戸市交通局","","宮川町9丁目"
e38,40d,"神戸市交通局","","明泉寺橋"
e38,40e,"神戸市交通局","","大日寺前"
e38,40f,"神戸市交通局","","堀切"
e38,410,"神戸市交通局","","丸山"
e38,411,"神戸市交通局","","丸山町3丁目"
e38,412,"神戸市交通局","","花山町1丁目"
e38,415,"神戸市交通局","","丸山団地"
e38,417,"神戸市交通局","","大日丘"
e38,419,"神戸市交通局","","西丸山町1丁目"
e38,41a,"神戸市交通局","","房王寺町5丁目"
e38,41b,"神戸市交通局","","名倉小学校前"
e38,41c,"神戸市交通局","","名倉町"
e38,420,"神戸市交通局","","新長田駅前"
e38,423,"神戸市交通局","","大橋5丁目"
e38,42a,"神戸市交通局","","五位ノ池"
e38,42c,"神戸市交通局","","駒ヶ林公園"
e38,42d,"神戸市交通局","","二葉町"
e38,432,"神戸市交通局","","堀切西"
e38,436,"神戸市交通局","","水笠通"
e38,437,"神戸市交通局","","JR鷹取駅"
e38,501,"神戸市交通局","","板宿"
e38,502,"神戸市交通局","","前池町"
e38,53a,"神戸市交通局","","鷹取町"
e38,53b,"神戸市交通局","","大田町2丁目"
e38,651,"神戸市交通局","","舞多聞口"
e38,75f,"神戸市交通局","","学園都市駅前"
e38,806,"神戸市交通局","","鈴蘭台"
e38,807,"神戸市交通局","","ひよどり台1丁目"
e38,845,"神戸市交通局","","ひよどりインター前"
e38,a3a,"神戸市交通局","","ひよどり台南町3丁目"
e38,a5b,"神戸市交通局","","地域福祉センター下"
e3b,2002,"伊丹市交通局","","JR伊丹"
e3b,2009,"伊丹市バス","","中山寺"
e3b,3d01,"伊丹市交通局","","阪急伊丹"
e3b,c01,"伊丹市交通局","","ＪＲ伊丹"
e3d,10c,"山陽電鉄バス","","垂水東口"
e3d,126,"山陽電鉄バス","","名谷小学校前"
e51,10,"奈良交通","","八軒町"
e51,100,"奈良交通","","川上町"
e51,1000,"奈良交通","","請川"
e51,101,"奈良交通","","川上東町"
e51,102,"奈良交通","","飯守町"
e51,1021,"奈良交通","","イオンモール橿原アルル"
e51,103,"奈良交通","","緑ヶ丘浄水場前"
e51,104,"奈良交通","","長尾町"
e51,105,"奈良交通","","下中の川"
e51,106,"奈良交通","","法用口"
e51,1063,"奈良交通","","アルル北"
e51,107,"奈良交通","","平清水口"
e51,108,"奈良交通","","大慈仙"
e51,109,"奈良交通","","円成寺口"
e51,10a,"奈良交通","","忍辱山"
e51,10b,"奈良交通","","大柳生口"
e51,10c,"奈良交通","","大柳生"
e51,10d,"奈良交通","","大柳生小学校前"
e51,10e,"奈良交通","","阪原"
e51,10f,"奈良交通","","阪原中村"
e51,11,"奈良交通","","瓦町"
e51,110,"奈良交通","","阪原北出"
e51,111,"奈良交通","","柳生"
e51,112,"奈良交通","","下興が原"
e51,113,"奈良交通","","興が原"
e51,114,"奈良交通","","邑地口"
e51,115,"奈良交通","","邑地"
e51,116,"奈良交通","","邑地中村"
e51,117,"奈良交通","","興東中学校"
e51,118,"奈良交通","","中の川"
e51,119,"奈良交通","","浄瑠璃寺南口"
e51,11a,"奈良交通","","東鳴川"
e51,11b,"奈良交通","","岩船寺口"
e51,11c,"奈良交通","","綾吾谷"
e51,11d,"奈良交通","","南之庄"
e51,11e,"奈良交通","","北村"
e51,11f,"奈良交通","","須川"
e51,12,"奈良交通","","大森町"
e51,120,"奈良交通","","両"
e51,121,"奈良交通","","上狭川"
e51,122,"奈良交通","","狭川"
e51,123,"奈良交通","","下狭川"
e51,124,"奈良交通","","広岡"
e51,125,"奈良交通","","和楽園"
e51,127,"奈良交通","","県立図書情報館"
e51,128,"奈良交通","","白毫寺"
e51,129,"奈良交通","","尾上町"
e51,12a,"奈良交通","","奈良春日病院前"
e51,12b,"奈良交通","","岩渕寺口"
e51,12c,"奈良交通","","須山"
e51,12d,"奈良交通","","田原御陵前"
e51,12e,"奈良交通","","矢田原口"
e51,12f,"奈良交通","","茗荷"
e51,13,"奈良交通","","三条川崎町"
e51,130,"奈良交通","","田原横田"
e51,131,"奈良交通","","田原大野"
e51,132,"奈良交通","","日笠"
e51,133,"奈良交通","","別所・曙光"
e51,134,"奈良交通","","上水間"
e51,135,"奈良交通","","下水間"
e51,136,"奈良交通","","沓掛"
e51,137,"奈良交通","","南出"
e51,138,"奈良交通","","大平尾上出"
e51,139,"奈良交通","","大平尾"
e51,13a,"奈良交通","","室津"
e51,13b,"奈良交通","","松尾"
e51,13c,"奈良交通","","大君"
e51,13d,"奈良交通","","大橋"
e51,13e,"奈良交通","","北野小学校前"
e51,13f,"奈良交通","","北野口"
e51,140,"奈良交通","","神野山登山口"
e51,141,"奈良交通","","北野"
e51,142,"奈良交通","","下杣ノ川"
e51,143,"奈良交通","","上杣ノ川"
e51,144,"奈良交通","","JR郡山駅"
e51,145,"奈良交通","","小泉駅東口"
e51,146,"奈良交通","","水間学校前"
e51,147,"奈良交通","","三橋"
e51,148,"奈良交通","","三条大路一丁目"
e51,149,"奈良交通","","三条大路二丁目"
e51,14a,"奈良交通","","三条大路四丁目"
e51,14c,"奈良交通","","唐招提寺東口"
e51,14d,"奈良交通","","唐招提寺"
e51,14e,"奈良交通","","薬師寺"
e51,14f,"奈良交通","","西の京駅"
e51,15,"奈良交通","","西木辻"
e51,150,"奈良交通","","六条柳町"
e51,151,"奈良交通","","奥柳"
e51,152,"奈良交通","","六条西町"
e51,153,"奈良交通","","六条山"
e51,154,"奈良交通","","薬師寺東口"
e51,155,"奈良交通","","薬師寺駐車場"
e51,156,"奈良交通","","尼ヶ辻駅"
e51,157,"奈良交通","","宝来東口"
e51,158,"奈良交通","","県立奈良病院口"
e51,159,"奈良交通","","宝来"
e51,15a,"奈良交通","","畑"
e51,15b,"奈良交通","","中町東坂"
e51,15d,"奈良交通","","熊取"
e51,15f,"奈良交通","","藤の木"
e51,16,"奈良交通","","南袋町"
e51,160,"奈良交通","","霊山寺"
e51,161,"奈良交通","","富雄中山"
e51,162,"奈良交通","","三碓"
e51,163,"奈良交通","","富雄中学校前"
e51,164,"奈良交通","","富雄駅"
e51,164e,"奈良交通","","中登美ヶ丘四丁目"
e51,165,"奈良交通","","砂茶屋"
e51,166,"奈良交通","","三条大路五丁目"
e51,167,"奈良交通","","学園前駅"
e51,168,"奈良交通","","県立奈良病院前"
e51,169,"奈良交通","","近鉄郡山駅"
e51,16a,"奈良交通","","郡山市役所前"
e51,16b,"奈良交通","","やまと郡山城ホール"
e51,16c,"奈良交通","","郡山天理教前"
e51,16d,"奈良交通","","大職冠"
e51,16e,"奈良交通","","矢田筋"
e51,16f,"奈良交通","","矢田口町西口"
e51,17,"奈良交通","","本子守町"
e51,170,"奈良交通","","外川町"
e51,171,"奈良交通","","奈良高専前"
e51,172,"奈良交通","","矢田東山"
e51,173,"奈良交通","","横山口"
e51,174,"奈良交通","","市営グランド前"
e51,175,"奈良交通","","矢田山町"
e51,176,"奈良交通","","新町"
e51,177,"奈良交通","","泉原町"
e51,178,"奈良交通","","矢田"
e51,179,"奈良交通","","矢田寺前"
e51,17a,"奈良交通","","泉原南口"
e51,17b,"奈良交通","","松尾寺口"
e51,17c,"奈良交通","","小泉出屋敷"
e51,17d,"奈良交通","","法起寺前"
e51,17e,"奈良交通","","中宮寺東口"
e51,17f,"奈良交通","","中宮寺前"
e51,180,"奈良交通","","畑ノ前公園"
e51,181,"奈良交通","","トチノキ通り"
e51,183,"奈良交通","","学研都市精華台"
e51,184,"奈良交通","","精華台五丁目"
e51,185,"奈良交通","","桃香野口"
e51,186,"奈良交通","","桃香野"
e51,187,"奈良交通","","太郎谷"
e51,188,"奈良交通","","月ノ瀬"
e51,189,"奈良交通","","嵩口"
e51,18a,"奈良交通","","月瀬橋"
e51,18b,"奈良交通","","尾山"
e51,18d,"奈良交通","","太子一丁目"
e51,18e,"奈良交通","","柳生小学校前"
e51,18f,"奈良交通","","正木坂"
e51,19,"奈良交通","","内侍原町"
e51,190,"奈良交通","","山脇"
e51,191,"奈良交通","","辻村"
e51,192,"奈良交通","","下尾羽根"
e51,193,"奈良交通","","尾羽根"
e51,194,"奈良交通","","大保"
e51,195,"奈良交通","","柳生丹生"
e51,196,"奈良交通","","上牧出合"
e51,197,"奈良交通","","北野山"
e51,198,"奈良交通","","邑地上出口"
e51,199,"奈良交通","","邑地上出"
e51,19a,"奈良交通","","神田"
e51,19b,"奈良交通","","水越神社前"
e51,19c,"奈良交通","","白藤学園"
e51,19d,"奈良交通","","三条添川町"
e51,19e,"奈良交通","","菅原神社前"
e51,19f,"奈良交通","","伏見小学校前"
e51,1a,"奈良交通","","佐保橋"
e51,1a0,"奈良交通","","疋田"
e51,1a08,"奈良交通","","学研奈良登美ヶ丘駅"
e51,1a1,"奈良交通","","あやめ池南団地"
e51,1a2,"奈良交通","","三輪神社前"
e51,1a3,"奈良交通","","あやめ池南六丁目"
e51,1a4,"奈良交通","","蛙股池"
e51,1a5,"奈良交通","","あやめ池駅"
e51,1a6,"奈良交通","","菅原西町"
e51,1a7,"奈良交通","","紀寺住宅前"
e51,1a8,"奈良交通","","南方町"
e51,1a9,"奈良交通","","古市"
e51,1aa,"奈良交通","","穴栗神社前"
e51,1ab,"奈良交通","","横井"
e51,1ac,"奈良交通","","下山"
e51,1ad,"奈良交通","","納戸原"
e51,1ae,"奈良交通","","上山"
e51,1af,"奈良交通","","精華学院前"
e51,1b,"奈良交通","","法蓮仲町"
e51,1b0,"奈良交通","","柳茶屋"
e51,1b1,"奈良交通","","高樋中町"
e51,1b2,"奈良交通","","高樋町"
e51,1b3,"奈良交通","","精華小学校前"
e51,1b4,"奈良交通","","椿尾町"
e51,1b5,"奈良交通","","興隆寺町"
e51,1b6,"奈良交通","","中畑町"
e51,1b7,"奈良交通","","米谷町"
e51,1b8,"奈良交通","","杏中町"
e51,1b9,"奈良交通","","八条町四丁目"
e51,1ba,"奈良交通","","八条町一丁目"
e51,1bb,"奈良交通","","八条町地蔵前"
e51,1bc,"奈良交通","","宮の森町西口"
e51,1bd,"奈良交通","","宮の森町東口"
e51,1be,"奈良交通","","精華台四丁目"
e51,1bf,"奈良交通","","三条桧町"
e51,1c,"奈良交通","","育英学園"
e51,1c0,"奈良交通","","恋の窪町一丁目"
e51,1c1,"奈良交通","","恋の窪町二丁目"
e51,1c2,"奈良交通","","済生会奈良病院"
e51,1c3,"奈良交通","","六条幼稚園東口"
e51,1c4,"奈良交通","","五条山団地"
e51,1c5,"奈良交通","","五条山新町"
e51,1c6,"奈良交通","","五条山新町一丁目"
e51,1c7,"奈良交通","","加茂駅"
e51,1c8,"奈良交通","","加茂草畑"
e51,1c9,"奈良交通","","南加茂台一丁目"
e51,1ca,"奈良交通","","南加茂台二丁目"
e51,1cb,"奈良交通","","南加茂台五丁目"
e51,1cc,"奈良交通","","塚穴公園"
e51,1cd,"奈良交通","","京内橋"
e51,1ce,"奈良交通","","高田東口"
e51,1cf,"奈良交通","","脇田"
e51,1d,"奈良交通","","佐保小学校"
e51,1d0,"奈良交通","","浄瑠璃寺口"
e51,1d1,"奈良交通","","高田西口"
e51,1d2,"奈良交通","","鶉原"
e51,1d3,"奈良交通","","上梅谷"
e51,1d4,"奈良交通","","下梅谷"
e51,1d5,"奈良交通","","木津南ソレイユ"
e51,1d6,"奈良交通","","高の原駅"
e51,1d7,"奈良交通","","平城高校"
e51,1d8,"奈良交通","","朱雀第一住宅"
e51,1d9,"奈良交通","","朱雀保育園"
e51,1da,"奈良交通","","朱雀六丁目"
e51,1db,"奈良交通","","平城大橋"
e51,1dc,"奈良交通","","佐保台西口"
e51,1dd,"奈良交通","","佐保台二丁目"
e51,1de,"奈良交通","","佐保台三丁目"
e51,1df,"奈良交通","","佐保台東口"
e51,1e,"奈良交通","","奈良高校"
e51,1e0,"奈良交通","","高の原ゴルフセンター前"
